binary,given_name,surname,date_of_birth,phone_number,email,address,city,state,zipcode,multicollinearity 1,multicollinearity 3,corr_feature_class,outliers 2,correlated w target 2,correlated w target 1,informative_2,pd qcut1,multicollinearity 2,duplicate_2,target,multicollinearity 4,semi_constant_1,random choice 4,outliers 1,random choice 7,random choice 2,uniform corr 1,duplicate_1,random label num 3,pd qcut2,uniform corr 2,informative_1,random label num 11,semi_constant_2,pd qcut3,class,scaling_combined
0.0,Carol,Madden,2005-11-10,,jonesanna@example.net,514 Gerald Path,Paulaport,SD,93885.0,-1.2353194612112048,-0.6334239222083539,3.684804098020327,3.032428615230027,,-0.9996462922826048,0.3672858652898015,High,-0.8076631127445029,0.3672858652898015,1.3096043022571946,-0.6548298141241489,q_const_0,East,-1.5252388199062712,Wednesday,Rand Choice 1,0.4727439768592986,-1.0180034741502466,label num lo 2,,0.8376115581762335,-1.0180034741502466,label num hi 8,q_const_0,G5,1,
1.0,Jacob,Odom,,914-940-9708,kevin64@example.com,853 Skinner Lake,Lake Michaelport,,58640.0,-0.9793345748221444,,0.4443917064447968,,,,1.7539048923525071,High,-0.7406212025474945,1.7539048923525071,3.470339780427514,-0.3827698170216891,q_const_0,North,0.0794647092701576,Friday,Rand Choice 2,0.5092817014000377,1.7192020899469893,label num lo 2,Q4,0.7265749416972243,1.7192020899469893,label num hi 2,q_const_0,G6,1,
0.0,Amy,Chan,1953-08-20,(741)309-2061x34376,vicki38@example.net,402 Katrina Roads,Smithmouth,,94010.0,-0.7332228451060354,-1.7182386784598511,1.4906039537015263,1.7436853701916668,-1.952925892640363,,-0.7394710971056495,Low,1.1212996716585133,-0.7394710971056495,-1.769132691499537,-2.2041411932726738,q_const_0,North,-2.305584059413818,Saturday,,0.5588046117547343,1.380087288713325,,Q2,0.5205329501615186,1.380087288713325,label num hi 11,q_const_0,G3,0,
1.0,William,Hernandez,1927-12-22,001-439-721-1111,garciajonathan@example.com,070 Le Glens,Port Kathryn,GU,53771.0,0.9567933438208372,-1.3250166977978255,-5.05471357775637,4.361020815359395,,-0.0959994320429319,-1.1526563783249864,Low,0.9264119297025568,-1.1526563783249864,-1.9234882932690545,-1.2617651289121556,q_const_0,,-0.3889189665303649,Tuesday,Rand Choice 2,0.4358977769443535,-1.0922197173574193,label num lo 1,Q2,0.2919664187886207,-1.0922197173574193,label num hi 6,q_const_0,G3,0,
1.0,,Banks,,2415286720,elizabeth20@example.net,477 Novak Streets,South Brittanyberg,GA,,-0.5453152345029048,,0.8003254136767037,-0.5297634637607564,4.450083243941936,,2.766124736326394,High,-0.8202576306956381,2.766124736326394,5.20784824832949,-0.0292465490084403,q_const_0,,1.533423920329132,Monday,,,3.1751883727085284,,Q4,0.9641855484054338,3.1751883727085284,label num hi 2,q_const_0,,1,
,Sarah,Vega,1993-03-16,,ashleymargaret@example.org,025 Michael Vista,New Oscar,AK,6390.0,,,2.0039312158076115,2.7511382008741494,,-4.13968314202053,-1.742593896255067,Low,0.6050077131765469,-1.742593896255067,-3.1546564038644824,-0.1707413952040467,q_const_0,,1.13262187859744,Thursday,Rand Choice 2,,-1.2012260653662494,label num lo 2,,0.0377317727432926,-1.2012260653662494,label num hi 5,q_const_0,G2,0,
0.0,Kaylee,Martin,,425-749-5312,michael76@example.com,853 Victoria Ford Apt. 895,South Caroline,MS,83953.0,-0.0616326431979572,0.9715174019998484,-0.248195463966891,1.485538206615772,,-4.547857103072374,-0.7487373530350216,Low,-0.0657368097901018,-0.7487373530350216,-1.5693544118256586,0.8931255612128162,q_const_0,South,-0.8086230789563332,Thursday,Rand Choice 2,,0.6367948715818812,label num lo 1,Q2,0.0392139093118467,0.6367948715818812,label num hi 11,q_const_0,G3,0,
,Devon,Rodriguez,,+1-910-612-2153,,051 Aaron Shores Suite 937,Juliemouth,IA,3432.0,-0.2465171062210069,0.4816747769207962,2.087958533058116,0.3410042662522077,,0.6606475176375205,0.2848104923127326,High,-1.242946851755588,0.2848104923127326,0.8447157072470766,0.4322773658949577,q_const_0,,2.376633952241428,Tuesday,,0.4773137611869094,-0.0423993572471571,label num lo 1,,0.5384759631719825,-0.0423993572471571,label num hi 7,q_const_0,G4,1,
1.0,Dale,Wilson,,+1-889-301-9105x55792,alexander57@example.com,8325 Townsend Courts,Martinezton,PW,59228.0,-2.017114259030824,,4.2177221989655305,3.68093894534238,,0.2138381619286418,-1.122211228744331,Low,-1.2559626502696282,-1.122211228744331,-2.2766070644262606,,q_const_0,,0.8453338631513929,Saturday,,0.6367179121343705,0.3235416932319656,label num lo 2,Q1,0.3813573462239013,0.3235416932319656,label num hi 2,q_const_0,G3,0,
1.0,Kevin,White,1958-08-07,+1-732-205-5666x3816,harrisdominic@example.org,63812 Anthony Parks,New Seanview,WA,47381.0,0.2230944077337942,,1.170264801061149,3.069204042231722,,2.946023530171749,0.6838255304835463,High,-0.3480079951234391,0.6838255304835463,2.252925876169968,0.1291783940550489,q_const_0,,,Tuesday,Rand Choice 2,,-1.9163559233034115,label num lo 1,Q3,0.8973371773493555,-1.9163559233034115,label num hi 11,q_const_0,G5,1,
,Wayne,,,+1-434-467-9650x056,,2272 Rebecca Neck,Lake Lynn,IL,9363.0,-0.5668475775639136,,-0.0054108904172296,2.817851629576265,-1.4696276975371263,,-0.6050826944619373,Low,0.6395871012306099,-0.6050826944619373,-1.6317933172430563,-0.210335588942501,q_const_0,,-0.0930665136257941,Wednesday,,0.3732167266282956,1.8893029362001228,label num lo 1,Q2,0.1680190012534264,1.8893029362001228,label num hi 1,q_const_0,G3,0,
0.0,Brenda,Williams,1949-04-12,423-683-0917x34574,karen22@example.org,239 Laurie Points Suite 942,Lake Andres,DC,60417.0,0.9170309783210008,,1.2567747416634076,5.204078167216002,,,-0.6718681998852851,Low,0.475985655476973,-0.6718681998852851,-1.4750877052817088,-0.9761643310468604,q_const_0,South,-0.1437577410891788,Saturday,,0.1829643797819946,0.8748945673729895,,,0.5422397897946118,0.8748945673729895,label num hi 6,q_const_0,G3,1,53077.846447286385
,Michael,Hughes,,6064541408,,303 Jeff Highway Suite 793,Kennethchester,PR,18837.0,1.2816870615498963,0.2172919872566382,3.522953949681799,1.5240074642992785,1.7677557001174262,,-0.2913027295351922,Low,0.9818269041355204,-0.2913027295351922,-0.1869427539654021,0.0860039395895572,q_const_0,,0.7559047868126578,Tuesday,Rand Choice 1,,-0.7264318349971814,label num lo 2,Q2,0.5691124621497409,-0.7264318349971814,label num hi 3,q_const_0,G4,0,55938.90017862268
1.0,Jorge,,1972-11-06,,teresavargas@example.com,18387 Cynthia Cliff,Woodsfort,MI,49076.0,1.0509598746592788,,2.74252054392771,3.3723992429770084,,,-0.9965194758869388,,1.223635759787162,-0.9965194758869388,-1.997560967678156,0.4461858867381501,q_const_0,,-0.4762612492222368,Wednesday,Rand Choice 1,,0.2901313865220096,label num lo 3,,0.1321851114008499,0.2901313865220096,label num hi 6,q_const_0,G3,0,
,Christopher,Prince,1919-07-08,497.796.0519x120,brooksheather@example.org,96638 Wilson Forge,Amberport,MA,,-1.0318781484065285,,4.682211800895897,1.9316555840496408,,-1.7331574098308458,-0.98829197964667,Low,0.0639669496175116,-0.98829197964667,-1.896104848976642,-1.042123011792233,q_const_0,South,-0.4567388917145987,Friday,,0.1641053290884193,0.0063939050099515,label num lo 1,,0.3210407719814283,0.0063939050099515,label num hi 8,q_const_0,G3,0,
0.0,Jessica,Torres,1974-07-24,795.899.8704x67632,timothy87@example.net,30932 Virginia Villages Apt. 184,New Nancyview,FM,52714.0,1.4255268322022476,,3.6916962870485728,5.848960008587518,,-4.761557217077999,0.9346565537565604,High,0.8932619016476513,0.9346565537565604,2.374410130706868,-1.565126091956054,q_const_0,,-1.4611413476233457,Thursday,Rand Choice 2,,-0.5095199962835615,label num lo 3,,0.7204660624567327,-0.5095199962835615,label num hi 4,q_const_0,G5,0,54247.797697057824
0.0,Sylvia,Williams,1998-03-15,700.311.2614,ereed@example.org,,Port Austin,MA,47335.0,-0.2388839745205246,0.7984147197722709,1.9537894036441696,4.068398370980829,-1.5120626945336293,-4.997898696879277,-0.7061166482076024,,0.5761416741974479,-0.7061166482076024,-1.0430791695000656,0.8109091318228221,q_const_0,,1.323482941005713,Tuesday,Rand Choice 1,0.1604567521570234,-0.8354280407157578,label num lo 2,Q2,,-0.8354280407157578,label num hi 6,q_const_0,G4,0,49351.70386220681
0.0,Alexandria,Vasquez,,(370)702-8847,ataylor@example.net,25473 Justin Lane,Hamptonton,WY,27140.0,-0.6604520176709561,1.063624510517562,2.937869770708092,3.835931940305679,,,0.6934252099892235,High,-1.316571891992565,0.6934252099892235,1.531960231426153,0.3392192354140093,q_const_0,,-0.0491232135634398,Friday,Rand Choice 2,0.6770881858105795,0.5932655270391254,label num lo 2,Q3,0.6264567670850038,0.5932655270391254,label num hi 8,q_const_0,G5,1,
1.0,Joseph,Walker,,876.635.0272,jmccann@example.com,,Port Robertfurt,,9488.0,-0.0273110602293382,,1.0734049260121885,0.5377986180587455,5.193195808248024,-3.738779956621483,-0.6653597477124392,Low,0.4739651177631782,-0.6653597477124392,-0.9404187747678852,2.288899865221793,q_const_0,West,-0.7981479081641465,Sunday,Rand Choice 1,0.8879537029437079,-0.8874726582067207,,Q2,0.4596793366757484,-0.8874726582067207,label num hi 11,q_const_0,G4,0,57656.633895287065
0.0,Victoria,Gutierrez,,220.366.6593,,38753 Davis Rapid,North Samantha,,22368.0,-1.2929308091066931,,-0.6799557869720854,1.7629242457951082,-4.816549855165474,-5.453708383064117,-2.436364680561467,Low,-0.0271245464389894,-2.436364680561467,-4.60436840593565,,q_const_0,East,-0.2113052113030336,Wednesday,,0.0589359848551457,-1.3231591647033516,label num lo 2,Q1,,-1.3231591647033516,label num hi 7,q_const_0,,0,
0.0,,Johnson,1931-11-30,702.818.1018,thompsonsarah@example.net,717 Phillips Alley Suite 657,West Miguelhaven,MO,57924.0,-0.8959650264368825,0.0269579000041305,0.0932306173636716,,,2.8290370363166133,-0.3800921464757503,High,-0.0542413209045453,-0.3800921464757503,0.4624813212055892,-0.2957052248858166,q_const_0,,-0.1919026324961532,Tuesday,Rand Choice 1,0.7228171693225407,-3.567883466656874,label num lo 1,Q3,0.2112751423847673,-3.567883466656874,label num hi 8,q_const_0,G4,1,
0.0,Angela,Jones,,584-767-4411,agarcia@example.net,360 Joseph Isle Apt. 065,Wilcoxburgh,KS,17229.0,0.3480624012058461,,0.9407157231421144,1.7590441655431432,,-2.3070277848141423,1.3100751863130045,High,-0.3028609175293035,1.3100751863130045,2.8684719112386468,1.3894270524623096,q_const_0,,0.0127917774772549,Tuesday,Rand Choice 1,0.1898839896881652,0.5393541147194907,label num lo 1,,0.6446160363167275,0.5393541147194907,label num hi 4,q_const_0,G6,1,
1.0,David,,,280-498-4165,kcasey@example.net,527 Jennifer Underpass Suite 641,Port Kathleenstad,SC,96295.0,0.7358714715765385,0.4474916742220524,2.422640952916852,1.6414191213822733,,0.1257469172193085,-0.0635572728119606,High,0.567724037443006,-0.0635572728119606,0.3547309608513825,-0.0136057098188287,q_const_0,,0.3262657036795305,Sunday,Rand Choice 1,0.3721864665715532,-0.9090108775835416,label num lo 1,Q3,0.3495524256833193,-0.9090108775835416,label num hi 6,q_const_0,G4,1,53590.97800731293
0.0,,Jacobs,,001-873-357-0176x583,,818 Rachel Field,Hillside,MS,71866.0,-1.3600521209240617,-0.6695514661016362,2.483625575203571,1.4700410931243817,,,0.2739638909857693,High,-1.4629909321217494,0.2739638909857693,1.5851247790598728,,q_const_0,East,,Wednesday,,0.8470595187491758,-2.626862879673275,label num lo 3,Q3,0.8067634367521166,-2.626862879673275,label num hi 9,q_const_0,G5,1,47685.725584928514
,Richard,Obrien,2004-04-16,987-733-5730x51599,knightrobert@example.org,33875 Cannon Ridge,East Emilyland,IN,98483.0,1.1580006800429186,,8.045982374674056,,,3.9872411816786144,1.2207702817126995,High,2.0264078548420943,1.2207702817126995,2.4477438656499757,-0.8520302021342593,q_const_0,,3.25621731020342,Friday,Rand Choice 1,0.6444399720194453,1.3160012656784177,label num lo 1,Q4,0.8072934891155827,1.3160012656784177,label num hi 3,q_const_0,G5,1,
1.0,Jeffrey,Levine,,,,67759 April Lodge Apt. 145,East Brian,,49419.0,0.3466279673208924,2.245269460415512,8.43209524342358,2.082442277357308,,,2.0883745134651197,High,-0.199439020661864,2.0883745134651197,5.562345282762541,1.416245090445107,q_const_0,West,1.1188739294555352,Thursday,,0.7728944343299314,-2.936815420847739,label num lo 2,Q4,0.7883387986405301,-2.936815420847739,label num hi 6,q_const_0,G6,1,
,Emily,Rodriguez,1909-06-15,874-991-7470,amber84@example.com,263 Kelsey Pike Apt. 014,Lake Nicholaschester,VA,99914.0,0.9301877097191096,-0.8243826675956669,4.808290884442096,1.3491139451477483,-2.2405375470784428,0.2467600754867558,0.1963270973692168,High,-0.9994377327479812,0.1963270973692168,0.711584346011927,-0.713138114109418,q_const_0,South,1.7588569787260944,Wednesday,,0.7756802580723187,-0.2331434957332456,label num lo 3,Q3,0.7372405663720349,-0.2331434957332456,label num hi 5,q_const_0,G4,1,41134.879417548334
1.0,Tyler,Moore,,617.877.7320,zgeorge@example.com,12043 Alvarez Plain Suite 705,Lake Aliciafort,PA,16785.0,-1.294609428903189,-0.9703742994825182,-1.1953790066703198,6.6092195502417095,-1.1068055286908909,,-0.9258860732541112,Low,-0.8897088754164977,-0.9258860732541112,-2.086032855166416,-1.4642251975009597,q_const_0,,-0.1092149631268248,Thursday,Rand Choice 2,0.0859503070736806,1.1014977924697456,,Q2,0.2214248947574079,1.1014977924697456,label num hi 9,q_const_0,G3,0,
,Diane,Garcia,,+1-409-505-4574x12118,kevin10@example.net,127 Thomas Centers Apt. 046,East Johnbury,NE,14656.0,-0.1419995922949901,,-0.0619265084965285,1.7309907227506744,-3.4969340852514974,-2.000572455220249,-1.064365270993707,Low,0.8896448378377587,-1.064365270993707,-2.353982839342159,-1.5447730480707955,q_const_0,,-1.1083580425082984,Tuesday,,0.0817443940732738,1.0046726555753722,label num lo 2,Q1,0.2121152594388773,1.0046726555753722,label num hi 4,q_const_0,G3,0,
0.0,Melissa,,1939-05-25,(619)260-2001x90614,jason78@example.net,4064 James Drives Apt. 250,South Katherine,CO,,0.7364592670622375,0.2785485210010823,3.181981773674079,1.4129694639773935,,,0.9273783970585876,High,1.3593324237547084,0.9273783970585876,2.338155934948067,0.0738390427328625,q_const_0,North,-1.7630649239420173,Monday,,0.9353502641942868,-0.4395719598485083,label num lo 1,Q3,0.6571250326448781,-0.4395719598485083,label num hi 11,q_const_0,G5,1,28841.226563883625
0.0,,Cox,2010-04-29,,,66146 Whitehead Lake Apt. 707,Hawkinsview,VT,,-0.2395454983610926,1.080001935239578,3.4204197288960807,-1.1894148414159869,,3.598617187515023,1.5731580583831644,,0.0443199296684063,1.5731580583831644,3.089347852940028,0.7976025480793059,q_const_0,East,1.2875213391799998,Monday,Rand Choice 2,0.7864592440059979,1.6986073972551694,label num lo 1,Q4,0.820990539267255,1.6986073972551694,label num hi 2,q_const_0,G6,1,38344.02041349818
0.0,Lindsey,Fletcher,1917-09-02,839.854.8170x6425,rebeccaroberts@example.org,260 Jacqueline Landing Suite 048,Bradleyville,UT,83597.0,-0.331637560887183,,0.2924920067930108,4.378120016897402,,,-0.0557149980986995,High,0.4326367546927473,-0.0557149980986995,0.1283525355906022,0.8562748564214139,q_const_0,South,1.1431796334818976,Tuesday,,0.8341109079772815,-0.0860134454482846,label num lo 2,,0.6746622925229815,-0.0860134454482846,label num hi 9,q_const_0,G4,1,
1.0,Ronald,Gates,1962-11-02,001-462-783-7494x93219,lucas85@example.net,083 Nguyen Harbors,South Kristin,UT,99257.0,-0.3781511790141914,0.0468287913697671,2.834018917898669,1.6087317282786855,-0.487823214310028,,-1.122258809263508,Low,0.2691278618404087,-1.122258809263508,-2.669228831661986,-0.0618662133460697,q_const_0,,,Sunday,,0.5889453357955493,1.65199039498058,,Q1,0.1387311961462245,1.65199039498058,label num hi 5,q_const_0,G2,0,
0.0,Anna,,,,kim84@example.net,2638 Brown Flats Apt. 780,Angelaville,,31257.0,0.5357127737269571,,-0.6667050706555773,3.058420491362224,,-2.8722695026659597,-1.1525690243282414,,-0.0069018409606059,-1.1525690243282414,-2.4390575201839506,-0.4357462735649038,q_const_0,,1.3156935474064373,Wednesday,Rand Choice 2,0.5050393296538075,0.6533117470805618,label num lo 1,Q1,0.3224347273668571,0.6533117470805618,label num hi 2,q_const_0,G3,0,52532.074060110266
1.0,Brian,Simmons,,700.898.2264x9784,ronaldbeasley@example.org,7013 Ashley Green,North Michele,,50514.0,-0.8064656145965909,,3.293707862903766,3.627785371210844,,,1.0879929262927504,High,-0.8508083522234952,1.0879929262927504,2.1610250986870883,,q_const_0,North,,Tuesday,Rand Choice 1,0.916959751404712,1.324023575626016,label num lo 3,Q3,0.6813226681241047,1.324023575626016,label num hi 10,q_const_0,G5,1,
1.0,Christopher,Gordon,1931-11-14,,johnwashington@example.net,14045 Sarah Forks,North Regina,MI,72194.0,0.4678092201323554,,1.2997016933991028,3.189801665606496,3.2985264774086023,4.226775608594708,0.8266262787930695,High,0.0929786332588714,0.8266262787930695,2.3350256237966702,,q_const_0,West,0.3081290019614555,Monday,,0.8835379921707994,-1.1592151378234583,,,0.9716506819620306,-1.1592151378234583,label num hi 6,q_const_0,G5,1,58902.44289019617
,Sharon,Walter,,2686738774,bryananthony@example.com,,,,,-0.4314098227505716,0.0788401781578801,2.9601489950949453,1.7312094204724686,,-0.6171089491295223,-0.1575838944632874,Low,-1.077164991245076,-0.1575838944632874,-0.0312395442431864,0.6463573022399349,q_const_0,,0.4819242901463532,Friday,,0.4274838777710626,-0.2842198936735041,label num lo 1,Q2,0.6468005053150688,-0.2842198936735041,label num hi 4,q_const_0,G4,1,46191.32379662659
0.0,Amanda,Potter,1970-06-05,,cody50@example.net,,Thomasmouth,WY,35641.0,-0.7839335533122906,,11.339996954237344,1.1125519191004412,4.466885752001836,4.0532532323468,2.6591381309614874,High,-1.3859170399923209,2.6591381309614874,6.565640689431622,,q_const_0,,,Tuesday,Rand Choice 1,0.8629093789101586,-2.1955638933674195,label num lo 3,Q4,0.7563084060722803,-2.1955638933674195,label num hi 8,q_const_0,G6,1,56234.435591543835
0.0,Angel,Banks,,001-350-592-8644x684,christopher07@example.org,5990 Amy Trail,East Zacharyside,MH,16454.0,-0.2399937129784597,,-0.2798266618384502,4.209795860107054,3.53186580756548,-2.412051878290424,-0.3443103378542487,Low,0.1938696603086617,-0.3443103378542487,-0.4226574615333244,,q_const_0,,-0.2532318428719182,Thursday,,0.2810491662098454,-0.3128681315709671,label num lo 3,,0.6318107526506876,-0.3128681315709671,label num hi 2,q_const_0,G4,1,
,Toni,,1969-05-20,,angelaroberson@example.com,7213 King Isle Suite 699,Floresborough,ID,69402.0,0.5741566976503545,,4.061210466426142,3.954146378349372,,7.653408622583825,2.603800049919604,High,0.1700397776709277,2.603800049919604,6.553461555650827,0.5685194385216186,q_const_0,West,0.8309985862894853,Monday,,,-2.5554274637271908,label num lo 2,Q4,0.9670786128221398,-2.5554274637271908,label num hi 9,q_const_0,G6,1,39833.439511223725
1.0,Daniel,Clayton,1919-04-01,+1-898-375-3197x74054,john68@example.net,2480 Maria Isle,Alvarezbury,MH,11245.0,0.1734319292759427,-0.4657971569364429,2.6020492329048097,-0.0565950874603631,,3.846658244193081,2.5380339101621203,High,-0.074696668173196,2.5380339101621203,6.125657739770773,-1.14254562600348,q_const_0,,,Friday,Rand Choice 1,0.4377131459212366,-1.584227278912873,label num lo 2,,0.8934218455021694,-1.584227278912873,label num hi 7,q_const_0,G6,1,
,Kevin,Neal,1916-08-14,654-945-0514,jacob07@example.com,,Christinestad,IL,36941.0,1.0158139886703608,,-1.1700583643273084,5.320505537858848,-1.8084289006121368,-2.108582526471229,-1.048346906991923,Low,-0.0071908034864667,-1.048346906991923,-2.184077539270714,-1.0263385897832686,q_const_0,,-3.077718133640046,Wednesday,Rand Choice 1,0.1295630395094537,0.5457421224256729,label num lo 3,Q1,0.3550626772321604,0.5457421224256729,label num hi 6,q_const_0,G3,0,51412.51246281664
0.0,Emily,Christian,,(307)782-9997x29608,,9753 Noble Locks Suite 812,Smithfort,WV,60716.0,,,2.240960893226395,,-1.1697743173020203,,-1.3168334422230057,Low,0.2382466197092947,-1.3168334422230057,-2.251830242246305,-0.5795750936633381,q_const_0,West,-3.2181384937636324,Tuesday,Rand Choice 2,0.4877896224663833,-1.1709081889648392,label num lo 3,Q1,0.2876453345244592,-1.1709081889648392,label num hi 6,q_const_0,G3,0,
1.0,Anthony,Randolph,,001-495-901-9192x8640,nortonpatrick@example.net,301 Travis Crescent Apt. 086,West Amyburgh,NE,49425.0,-1.4283346830907615,,1.8548326755158808,-2.25036193593416,,-1.67061691613455,-2.0465079547818745,Low,-0.826999075994122,-2.0465079547818745,-3.759619500173816,,q_const_0,,-0.7172812246555067,Saturday,Rand Choice 2,0.0838416436487488,-1.356509229148807,label num lo 3,Q1,0.229977986138619,-1.356509229148807,label num hi 9,q_const_0,G1,0,
0.0,Christine,Bush,2018-05-05,,jesse78@example.com,61301 Anita Street,Russellmouth,VT,53373.0,0.2671644803797612,,5.448145585309129,6.750660772079996,,-1.1891308023256892,-0.5252467379264283,,-0.2952433959117303,-0.5252467379264283,-0.7222184774719884,1.3869110671111984,q_const_0,,2.203939643931178,Sunday,,0.6103360812552252,-0.6104324731321822,label num lo 1,Q2,0.7653406592355032,-0.6104324731321822,label num hi 8,q_const_0,G4,1,49531.651907138694
1.0,Kevin,Campbell,1923-06-26,756-596-3294x668,mcarr@example.net,03173 Tyler Parkways Suite 834,East Shari,WA,60907.0,0.1262199913523362,,3.650894194962283,5.092506191511349,,-2.8050911066639355,0.983909732667214,High,-0.2708387292044368,0.983909732667214,2.69233178456306,0.7196081408894069,q_const_0,West,-2.42299593399558,Sunday,Rand Choice 2,0.953190857833181,-1.2285174062490174,label num lo 3,Q4,0.958739643781335,-1.2285174062490174,label num hi 4,q_const_0,G5,1,44468.48722806249
0.0,Traci,Sherman,,438.250.8115x7847,murphysteven@example.com,03387 Stephanie Rue,North Aaron,CA,96548.0,1.0822292338303383,-0.5958050062605058,4.013852795582945,-1.4421264394329285,-0.5126959298503827,3.030157940459908,-1.0150845393146355,Low,0.2354976501655925,-1.0150845393146355,-2.2175584566022817,-0.9472742114291184,q_const_0,,-0.8745513332620145,Friday,,0.0426689418843443,0.9001363656211847,label num lo 2,Q1,0.0347703856064664,0.9001363656211847,label num hi 4,q_const_0,G3,0,
1.0,Fernando,Duran,,(474)765-1690x31854,lisa50@example.net,353 Aaron Tunnel,East Natalie,SD,15002.0,-0.089793621148579,,4.596348812209834,3.829645886078848,-5.56418710333257,0.8913043072835303,-0.8789985022011263,Low,-0.2716854042468912,-0.8789985022011263,-1.6076643389237069,0.3218336717016089,q_const_0,,0.5246152442647306,Monday,,0.6194796332847328,-0.1776633960114355,label num lo 2,,0.3920396130457674,-0.1776633960114355,label num hi 9,q_const_0,G3,0,44790.8034215539
1.0,,Fowler,1958-05-23,(300)986-8561,iwilliams@example.com,36095 Chavez Canyon Apt. 722,West Richard,HI,30690.0,0.0597582768542429,,-0.2921273015560115,0.6173342951905028,-2.5944503256671885,-1.5945934592264903,-1.2373528463430548,Low,1.1657149061451426,-1.2373528463430548,-2.517599914527242,-0.1103708312364535,q_const_0,,0.3205657637807133,Thursday,Rand Choice 2,0.2608680725589532,0.3046300840124681,label num lo 3,Q1,0.1202845717842373,0.3046300840124681,label num hi 4,q_const_0,G2,0,
1.0,Gregory,Cummings,,(629)298-1225,,8434 Johnson Ports Suite 077,East Darren,CO,46809.0,-0.7285977171716221,0.6359924600036521,-1.9332760177384456,,-2.560575439954372,-0.6018289563078622,-1.278945453233077,Low,-0.7135073764761,-1.278945453233077,-2.1300440871356088,0.8020989339369503,q_const_0,,1.7297124261469072,Saturday,,0.6896150380875417,-1.3084757210113962,,,0.2250399829405784,-1.3084757210113962,label num hi 1,q_const_0,G3,0,65195.633615501254
0.0,Taylor,Richard,,(213)962-5838x73470,christian52@example.net,8917 Koch Vista,Port Brandonport,SD,97641.0,0.5226121313876978,,3.304914141867086,7.5593165377896785,,-2.4828267748948063,0.0249534346429771,High,-0.8140853080065128,0.0249534346429771,0.2479214234058247,0.8003325162031999,q_const_0,South,-1.0911062402754363,Sunday,,0.5015609648032889,0.0939899150594554,label num lo 3,Q3,0.1882259639357166,0.0939899150594554,label num hi 8,q_const_0,G4,0,52057.718170884924
0.0,Amy,Wright,1988-01-17,365-599-8409x932,jennifer75@example.com,14292 Harrison Mills Suite 248,East Markville,RI,42364.0,0.7049554544650307,-0.5835807855407218,4.023333440987215,3.255202662356924,6.43676167546217,8.101312584088246,3.2914784845444687,High,1.826108624923439,3.2914784845444687,7.909093914719782,-0.977896145325626,q_const_0,West,1.1627447324825757,,,0.9783529771990184,-2.159246663458611,label num lo 2,Q4,0.9906005187427585,-2.159246663458611,label num hi 7,q_const_0,G6,1,
0.0,Kristy,,1918-12-25,330-677-6846x7549,kimberlydaniels@example.net,,,,,-0.406638144453895,0.0862552986509522,-2.423016285714069,3.135638384964009,,-0.3347949961249963,0.6860835334900095,High,-0.3969989791770774,0.6860835334900095,1.8793041141083224,,q_const_0,,-0.4826861380615985,Friday,,0.8168222606810177,-0.6355005034267469,,Q3,0.9152423704814652,-0.6355005034267469,label num hi 1,q_const_0,G5,0,
0.0,Gina,Williams,,447.674.5772,ffranklin@example.com,4479 Michael Village,Brandyland,LA,35125.0,0.3963595372587125,,0.2426494990212184,,,-0.1806813887723439,-1.0340172078912282,Low,-0.8248087647733154,-1.0340172078912282,-2.788311956460247,-0.2775369940862244,q_const_0,,1.996532038534576,Sunday,Rand Choice 1,,2.694579612040401,label num lo 2,Q1,0.076364768145091,2.694579612040401,label num hi 1,q_const_0,G2,0,
1.0,Nicholas,Reyes,1937-05-11,+1-814-666-2407x93740,,,,,,,,3.0203583338726565,2.249859166797423,-2.0956313050756834,2.599807722230068,0.7213729411115498,High,-0.0088146411064808,0.7213729411115498,2.325719965359932,0.7817493452723729,q_const_0,,0.1873429485879486,Wednesday,,0.3620379035390396,-1.8905826171307656,label num lo 2,,0.6646283119304528,-1.8905826171307656,label num hi 10,q_const_0_2,,1,62372.58933556068
1.0,,Brewer,1928-03-18,+1-780-244-0069,gayhunter@example.org,031 Deborah Mountains Suite 435,Carmenborough,WA,24607.0,-1.229728206789223,-1.6079105099320836,1.2851403820201237,-0.9121144713512176,,-1.9367602983483911,-0.1962825706199495,,-1.5835441196202595,-0.1962825706199495,-0.1224248029459071,-2.303399527087461,q_const_0,North,0.293923481766713,,Rand Choice 2,0.5710889660494632,-0.2560941308650248,label num lo 1,Q2,0.1916204891016217,-0.2560941308650248,label num hi 11,q_const_0,G4,1,46537.0982863543
0.0,Mary,Lyons,,001-542-959-5464,lance32@example.net,86712 Michelle Fork Suite 632,Tateside,ND,81520.0,0.4081005090032049,-0.3643184422210414,0.3738441392875036,-0.992566047621856,,,1.205831558837835,High,0.7591691897217531,1.205831558837835,2.4551686898231178,,q_const_0,,-0.5386439274589635,Tuesday,,0.7537132611880957,1.182598806358603,label num lo 3,Q4,0.4975793599440334,1.182598806358603,label num hi 7,q_const_0,G5,1,
